%eval_id,interface,wFloor,wRoof,k,MultipleEvent,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFD-1-1,1-PFD-1-2,1-PID-1-1,1-PFA-2-1,1-PFA-2-2,1-PFD-2-1,1-PFD-2-2,1-PID-2-1,1-PFA-3-1,1-PFA-3-2,1-PFD-3-1,1-PFD-3-2,1-PID-3-1,1-PRD-1-1
1,NO_ID,87.85830855,53.12730091,350.09095110000004,PEER-Record-802,517.297,328.03,592.5269999999999,655.2959999999999,1.16411,1.28057,0.00808407,834.888,880.72,2.12941,2.22702,0.006742699999999999,1107.28,1106.86,2.55839,2.61972,0.0030448,0.0059222
2,NO_ID,103.45572290000001,51.76383496,263.242936,PEER-Record-5823,348.19699999999995,276.028,651.314,740.8839999999999,1.51171,1.75185,0.010498,752.5110000000001,834.707,2.76017,2.99275,0.00876388,1019.45,1006.75,3.27834,3.46976,0.00361753,0.00758875
3,NO_ID,104.80207490000001,41.48061474,343.1511432,PEER-Record-6890,314.078,344.204,594.884,659.5189999999999,1.15774,1.35646,0.00803988,718.8789999999999,808.51,1.9797200000000001,2.20922,0.00604367,986.962,945.335,2.28258,2.43384,0.00213331,0.00528374
4,NO_ID,114.94991340000001,43.94467099,335.9207658,PEER-Record-1528,293.629,358.156,556.28,569.26,1.37553,1.52844,0.00955228,729.683,842.288,2.27114,2.5958799999999997,0.00629132,825.2280000000001,980.796,2.52901,2.92587,0.00190541,0.0058542
5,NO_ID,107.5084841,55.80714093,325.2446956,PEER-Record-1546,290.54,358.306,484.48900000000003,623.113,1.29882,1.6935099999999998,0.0090196,691.331,872.9960000000001,2.21252,2.85934,0.00635779,760.47,1005.26,2.5388900000000003,3.3005400000000003,0.00231237,0.00587707
6,NO_ID,101.1275507,50.20888049,328.62183210000006,PEER-Record-6930,384.185,247.43599999999998,906.048,406.957,1.63586,0.872807,0.0113601,943.824,486.657,2.71253,1.46579,0.00787539,1022.92,649.1759999999999,3.08905,1.6798400000000002,0.00279069,0.00715059
7,NO_ID,86.69508776,54.24592054,339.2552378,PEER-Record-184,298.947,408.088,849.8789999999999,737.4839999999999,0.9695809999999999,1.5061799999999999,0.006733199999999999,603.701,987.005,1.55395,2.6369,0.00457189,1008.93,1160.69,1.73878,3.1162,0.00293609,0.00402496
8,NO_ID,92.01559028,47.68197273,302.9479913,PEER-Record-6906,388.773,360.064,479.361,436.474,0.917799,0.883302,0.00637361,517.178,496.44300000000004,1.51633,1.52569,0.00433165,556.856,655.882,1.73944,1.7892599999999999,0.00159079,0.00402649
9,NO_ID,105.51199240000001,45.83416744,315.3712267,PEER-Record-1489,373.264,327.04400000000004,750.653,636.687,1.63958,1.58541,0.011386,991.431,853.493,2.92685,2.6864,0.00904132,1197.82,1078.15,3.37353,3.06102,0.00311674,0.007809100000000001
10,NO_ID,96.55464467,50.85096068,332.1105974,PEER-Record-179,416.973,318.92400000000004,752.683,472.589,1.68387,1.11602,0.0116935,1004.74,653.241,2.8610900000000004,1.88582,0.00835588,1125.52,763.423,3.3054099999999997,2.18792,0.0030856,0.00765142
11,NO_ID,97.51193754,49.49280815,291.6644872,PEER-Record-4457,309.29900000000004,384.775,698.5989999999999,722.4019999999999,1.6702700000000001,1.8667799999999999,0.0115991,896.617,948.679,2.79679,3.1623799999999997,0.00855769,1192.44,1101.82,3.25772,3.6371599999999997,0.00367379,0.00754102
12,NO_ID,102.03291949999999,53.47058913,379.82917430000003,PEER-Record-5827,420.241,319.046,833.461,657.798,1.64957,1.4619799999999998,0.0114553,1106.01,1010.7,2.93148,2.61541,0.00911467,1493.36,1278.45,3.46424,3.0718799999999997,0.00379284,0.00801908
13,NO_ID,94.39958045,47.13845431,321.8312202,PEER-Record-161,272.01099999999997,367.222,533.6709999999999,744.798,0.8918370000000001,1.9185900000000002,0.00619331,542.576,1164.21,1.48797,3.3673,0.00486798,750.154,1506.37,1.7707099999999998,3.9388199999999998,0.00198483,0.00409887
14,NO_ID,90.36550232,48.10793820000001,359.2125935,PEER-Record-1085,510.134,268.385,824.3560000000001,364.881,1.6105200000000002,0.735777,0.011184200000000002,1105.72,494.58099999999996,2.79791,1.24417,0.00838929,1430.09,670.2080000000001,3.2823900000000004,1.43095,0.00343747,0.00759813
15,NO_ID,110.7939844,44.97117623,298.84330939999995,PEER-Record-2655,322.152,379.434,836.9069999999999,424.348,1.9070099999999999,1.51904,0.0132431,1121.46,840.9910000000001,3.52585,2.70891,0.011556,1522.32,1031.99,4.11291,3.09985,0.00414874,0.00952062
16,NO_ID,122.1496023,48.83515498,352.914644,PEER-Record-8102,469.38300000000004,256.562,588.856,469.381,1.45902,1.22846,0.0101321,740.197,676.488,2.39453,2.12252,0.00652731,823.3910000000001,857.252,2.66907,2.41467,0.00200262,0.00617839
17,NO_ID,98.75531821,58.95748188,305.4720515,PEER-Record-1493,401.72,235.68,972.1189999999999,483.38199999999995,2.8812900000000004,1.26226,0.020009,1505.69,635.71,4.95781,2.12913,0.0144279,1647.21,758.1410000000001,5.77511,2.48189,0.00567573,0.0133683
18,NO_ID,79.20522317,42.63958215,309.9752482,PEER-Record-8119,371.67800000000005,417.602,514.724,610.0840000000001,0.830728,1.2926,0.00576894,582.68,881.092,1.48158,2.19435,0.00455564,774.034,975.3489999999999,1.75555,2.52386,0.00190263,0.00406378
19,NO_ID,109.7584144,56.75599368,320.3469963,PEER-Record-8134,359.31800000000004,272.439,755.938,815.3389999999999,2.03386,1.4937799999999999,0.014124000000000001,1044.34,733.732,3.39814,2.35472,0.00973662,1210.89,1014.09,3.8373199999999996,2.6798599999999997,0.00383065,0.00888269
20,NO_ID,95.29831818,52.00595112,312.2699955,PEER-Record-6911,315.036,333.60900000000004,486.913,693.672,1.37585,2.01951,0.00955453,832.039,1145.69,2.48542,3.50797,0.00770532,1062.65,1369.58,2.93977,4.09742,0.00316102,0.00680502
